orig_geocode,des_geocode,diff
12557,10553,-1.2320098876953125
12557,10551,4.361335754394531
12557,12526,6.991504669189453
12557,10117,6.654430389404297
12557,10119,10.007736206054688
12557,10115,5.805942535400391
12557,10179,5.516044616699219
12557,10178,11.622394561767578
12557,10963,2.539379119873047
12557,10997,0.5602684020996094
12557,10969,0.4840545654296875
12557,10965,18.21334457397461
12557,10961,9.078853607177734
12557,10967,4.834648132324219
12557,10999,4.909187316894531
12557,10435,21.883769989013672
12557,10439,26.79010772705078
12557,10437,21.416297912597656
12557,10405,20.049907684326172
12557,10407,14.190399169921875
12557,10245,-1.5727119445800781
12557,10249,11.645984649658203
12557,10243,5.154273986816406
12557,10247,9.5614013671875
12557,10369,21.082881927490234
12557,10823,12.353118896484375
12557,10367,17.15365982055664
12557,10365,15.13144302368164
12557,10317,-0.311492919921875
12557,10315,13.51312255859375
12557,10713,10.203601837158203
12557,10711,7.526592254638672
12557,10709,3.889446258544922
12557,12043,7.564502716064453
12557,12055,0.8863105773925781
12557,12049,24.760475158691406
12557,12047,8.40384292602539
12557,12059,3.0494537353515625
12557,12053,17.110042572021484
12557,12051,15.908985137939453
12557,12045,7.232212066650391
12557,12057,-0.4613800048828125
12557,12347,9.655864715576172
12557,12359,10.139923095703125
12557,12351,9.754928588867188
12557,12437,1.8664512634277344
12557,12353,9.140411376953125
12557,12101,14.091697692871094
12557,12357,-0.09763717651367188
12557,12355,8.809307098388672
12557,12439,0.8144645690917969
12557,12459,3.1685333251953125
12557,12679,23.753787994384766
12557,12687,21.928604125976562
12557,14053,29.58730697631836
12557,12685,25.83266830444336
12557,12681,14.286705017089844
12557,12689,27.241004943847656
12557,12627,19.478885650634766
12557,12629,18.258811950683594
12557,12619,17.689453125
12557,12621,15.174530029296875
12557,12683,16.79732894897461
12557,12623,11.750247955322266
12557,12555,3.037830352783203
12557,12587,2.206981658935547
12557,12527,9.350749969482422
12557,12524,11.267147064208984
12557,12559,8.048213958740234
12557,12557,0.0
12557,14167,8.60628890991211
12557,14163,13.24068832397461
12557,14165,6.258411407470703
12557,14193,4.6504669189453125
12557,14169,10.898365020751953
12557,14059,2.011493682861328
12557,14089,-0.07683563232421875
12557,14129,11.942626953125
12557,14057,-0.35330963134765625
12557,14199,14.08175277709961
12557,14109,5.412761688232422
12557,14055,18.772319793701172
12557,14052,27.620677947998047
12557,14050,29.966686248779297
12557,14612,-5.391139984130859
12557,14513,-2.5201148986816406
12557,15366,16.62179946899414
12557,10825,7.1334075927734375
12557,12349,9.848838806152344
12557,12109,15.886245727539062
12557,12105,7.56341552734375
12557,12103,9.124317169189453
12557,12099,10.494873046875
12557,10829,9.139938354492188
12557,10827,8.896442413330078
12557,14195,19.216289520263672
12557,10715,4.05548095703125
12557,14197,9.154022216796875
12557,12159,8.992111206054688
12557,12161,13.439811706542969
12557,12157,16.800350189208984
12557,12163,11.363712310791016
12557,12169,18.612205505371094
12557,12165,11.308063507080078
12557,12203,13.11566162109375
12557,12205,12.605476379394531
12557,12167,7.809925079345703
12557,12209,6.615837097167969
12557,12279,11.974384307861328
12557,12247,6.078861236572266
12557,12207,7.349597930908203
12557,12107,13.904228210449219
12557,12277,9.450847625732422
12557,12249,13.993999481201172
12557,12305,9.639091491699219
12557,12309,7.646690368652344
12557,12307,10.553607940673828
14167,16548,7.075984954833984
14167,13599,-7.940299987792969
14167,13505,2.7249526977539062
14167,13595,-6.648616790771484
14167,10789,-4.915534973144531
14167,13597,-11.84604263305664
14167,13589,-6.261806488037109
14167,13503,-10.253643035888672
14167,13591,-12.217159271240234
14167,13593,-8.419178009033203
14167,13509,-7.4694976806640625
14167,13507,-9.295707702636719
14167,10409,5.072822570800781
14167,13581,-10.924346923828125
14167,13585,-8.244483947753906
14167,13583,-10.019599914550781
14167,10319,-4.854698181152344
14167,13587,-8.68423080444336
14167,13437,-0.001667022705078125
14167,10318,-4.1559600830078125
14167,13439,3.30316162109375
14167,13403,-7.174591064453125
14167,13409,0.9667282104492188
14167,13407,0.9504547119140625
14167,13405,-12.023456573486328
14167,13435,0.7731666564941406
14167,13467,-1.4147415161132812
14167,13465,8.088924407958984
14167,13469,1.9841270446777344
14167,13629,-8.18008804321289
14167,13627,-9.755363464355469
14167,13355,8.94649887084961
14167,13357,2.6226425170898438
14167,13347,-2.8436317443847656
14167,13351,-3.2219161987304688
14167,13353,-2.4722557067871094
14167,13349,-2.9407272338867188
14167,13359,0.09582138061523438
14167,13159,5.3889617919921875
14167,13129,4.370582580566406
14167,13187,0.9704017639160156
14167,13125,11.102161407470703
14167,13156,4.203094482421875
14167,13189,8.146183013916016
14167,13127,5.611583709716797
14167,13158,1.9751739501953125
14167,13051,10.56882095336914
14167,13057,15.574836730957031
14167,13059,14.73272705078125
14167,12435,-3.33660888671875
14167,13088,10.9473876953125
14167,12487,-7.827747344970703
14167,13053,15.738555908203125
14167,13089,5.0746307373046875
14167,13055,13.924816131591797
14167,13086,7.835502624511719
14167,10787,-2.2010841369628906
14167,10781,-2.9314308166503906
14167,12489,-11.367897033691406
14167,10783,-5.036529541015625
14167,12589,-3.7770614624023438
14167,10785,-6.984615325927734
14167,10777,-3.393646240234375
14167,10779,-2.0993690490722656
14167,10717,1.5544700622558594
14167,10719,-0.5515937805175781
14167,10707,-3.314525604248047
14167,10585,-2.8976478576660156
14167,10589,-9.23428726196289
14167,10625,-2.695575714111328
14167,10587,-6.868457794189453
14167,10623,-5.945659637451172
14167,10627,-4.881832122802734
14167,10629,0.3114776611328125
14167,10559,-5.72369384765625
14167,10557,-5.929107666015625
14167,10555,-2.1193275451660156
14167,10553,-9.838298797607422
14167,10551,-4.244953155517578
14167,12526,-1.6147842407226562
14167,10117,-1.9518585205078125
14167,10119,1.4014472961425781
14167,10115,-2.8003463745117188
14167,10179,-3.0902442932128906
14167,10178,3.0161056518554688
14167,10963,-6.0669097900390625
14167,10997,-8.0460205078125
14167,10969,-8.122234344482422
14167,10965,9.6070556640625
14167,10961,0.472564697265625
14167,10967,-3.7716407775878906
14167,10999,-3.697101593017578
14167,10435,13.277481079101562
14167,10439,18.183818817138672
14167,10437,12.810009002685547
14167,10405,11.443618774414062
14167,10407,5.584110260009766
14167,10245,-10.179000854492188
14167,10249,3.0396957397460938
14167,10243,-3.452014923095703
14167,10247,0.9551124572753906
14167,10369,12.476593017578125
14167,10823,3.7468299865722656
14167,10367,8.547370910644531
14167,10365,6.525154113769531
14167,10317,-8.917781829833984
14167,10315,4.906833648681641
14167,10713,1.5973129272460938
14167,10711,-1.0796966552734375
14167,10709,-4.7168426513671875
14167,12043,-1.0417861938476562
14167,12055,-7.719978332519531
14167,12049,16.154186248779297
14167,12047,-0.20244598388671875
14167,12059,-5.556835174560547
14167,12053,8.503753662109375
14167,12051,7.302696228027344
14167,12045,-1.3740768432617188
14167,12057,-9.067668914794922
14167,12347,1.0495758056640625
14167,12359,1.5336341857910156
14167,12351,1.1486396789550781
14167,12437,-6.739837646484375
14167,12353,0.5341224670410156
14167,12101,5.485408782958984
14167,12357,-8.703926086425781
14167,12355,0.2030181884765625
14167,12439,-7.7918243408203125
14167,12459,-5.437755584716797
14167,12679,15.147499084472656
14167,12687,13.322315216064453
14167,14053,20.98101806640625
14167,12685,17.22637939453125
14167,12681,5.680416107177734
14167,12689,18.634716033935547
14167,12627,10.872596740722656
14167,12629,9.652523040771484
14167,12619,9.08316421508789
14167,12621,6.568241119384766
14167,12683,8.1910400390625
14167,12623,3.1439590454101562
14167,12555,-5.568458557128906
14167,12587,-6.3993072509765625
14167,12527,0.7444610595703125
14167,12524,2.660858154296875
14167,12559,-0.558074951171875
14167,12557,-8.60628890991211
14167,14167,0.0
14167,14163,4.6343994140625
14167,14165,-2.3478775024414062
14167,14193,-3.955821990966797
14167,14169,2.2920761108398438
14167,14059,-6.594795227050781
14167,14089,-8.683124542236328
14167,14129,3.3363380432128906
14167,14057,-8.959598541259766
14167,14199,5.4754638671875
14167,14109,-3.1935272216796875
14167,14055,10.166030883789062
14167,14052,19.014389038085938
14167,14050,21.360397338867188
14167,14612,-13.997428894042969
14167,14513,-11.12640380859375
14167,15366,8.015510559082031
14167,10825,-1.4728813171386719
14167,12349,1.2425498962402344
14167,12109,7.279956817626953
14167,12105,-1.0428733825683594
14167,12103,0.5180282592773438
14167,12099,1.8885841369628906
14167,10829,0.5336494445800781
14167,10827,0.29015350341796875
14167,14195,10.610000610351562
14167,10715,-4.550807952880859
14167,14197,0.5477333068847656
14167,12159,0.3858222961425781
14167,12161,4.833522796630859
14167,12157,8.194061279296875
14167,12163,2.7574234008789062
14167,12169,10.005916595458984
14167,12165,2.7017745971679688
14167,12203,4.509372711181641
14167,12205,3.999187469482422
14167,12167,-0.7963638305664062
14167,12209,-1.9904518127441406
14167,12279,3.3680953979492188
14167,12247,-2.5274276733398438
14167,12207,-1.2566909790039062
14167,12107,5.297939300537109
14167,12277,0.8445587158203125
14167,12249,5.3877105712890625
14167,12305,1.0328025817871094
14167,12309,-0.9595985412597656
14167,12307,1.9473190307617188
14163,16548,2.4415855407714844
14163,13599,-12.574699401855469
14163,13505,-1.9094467163085938
14163,13595,-11.283016204833984
14163,10789,-9.549934387207031
14163,13597,-16.48044204711914
14163,13589,-10.89620590209961
14163,13503,-14.888042449951172
14163,13591,-16.851558685302734
14163,13593,-13.053577423095703
14163,13509,-12.103897094726562
14163,13507,-13.930107116699219
14163,10409,0.43842315673828125
14163,13581,-15.558746337890625
14163,13585,-12.878883361816406
14163,13583,-14.653999328613281
14163,10319,-9.489097595214844
14163,13587,-13.31863021850586
14163,13437,-4.636066436767578
14163,10318,-8.790359497070312
14163,13439,-1.33123779296875
14163,13403,-11.808990478515625
14163,13409,-3.6676712036132812
14163,13407,-3.6839447021484375
14163,13405,-16.657855987548828
14163,13435,-3.8612327575683594
14163,13467,-6.049140930175781
14163,13465,3.4545249938964844
14163,13469,-2.6502723693847656
14163,13629,-12.81448745727539
14163,13627,-14.389762878417969
14163,13355,4.312099456787109
14163,13357,-2.0117568969726562
14163,13347,-7.478031158447266
14163,13351,-7.856315612792969
14163,13353,-7.106655120849609
14163,13349,-7.575126647949219
14163,13359,-4.538578033447266
14163,13159,0.7545623779296875
14163,13129,-0.26381683349609375
14163,13187,-3.6639976501464844
14163,13125,6.467761993408203
14163,13156,-0.431304931640625
14163,13189,3.5117835998535156
14163,13127,0.9771842956542969
14163,13158,-2.6592254638671875
14163,13051,5.934421539306641
14163,13057,10.940437316894531
14163,13059,10.09832763671875
14163,12435,-7.97100830078125
14163,13088,6.31298828125
14163,12487,-12.462146759033203
14163,13053,11.104156494140625
14163,13089,0.4402313232421875
14163,13055,9.290416717529297
14163,13086,3.2011032104492188
14163,10787,-6.835483551025391
14163,10781,-7.565830230712891
14163,12489,-16.002296447753906
14163,10783,-9.670928955078125
14163,12589,-8.411460876464844
14163,10785,-11.619014739990234
14163,10777,-8.028045654296875
14163,10779,-6.733768463134766
14163,10717,-3.0799293518066406
14163,10719,-5.185993194580078
14163,10707,-7.948925018310547
14163,10585,-7.532047271728516
14163,10589,-13.86868667602539
14163,10625,-7.329975128173828
14163,10587,-11.502857208251953
14163,10623,-10.580059051513672
14163,10627,-9.516231536865234
14163,10629,-4.3229217529296875
14163,10559,-10.35809326171875
14163,10557,-10.563507080078125
14163,10555,-6.753726959228516
14163,10553,-14.472698211669922
14163,10551,-8.879352569580078
14163,12526,-6.249183654785156
14163,10117,-6.5862579345703125
14163,10119,-3.232952117919922
14163,10115,-7.434745788574219
14163,10179,-7.724643707275391
14163,10178,-1.6182937622070312
14163,10963,-10.701309204101562
14163,10997,-12.680419921875
14163,10969,-12.756633758544922
14163,10965,4.97265625
14163,10961,-4.161834716796875
14163,10967,-8.40604019165039
14163,10999,-8.331501007080078
14163,10435,8.643081665039062
14163,10439,13.549419403076172
14163,10437,8.175609588623047
14163,10405,6.8092193603515625
14163,10407,0.9497108459472656
14163,10245,-14.813400268554688
14163,10249,-1.5947036743164062
14163,10243,-8.086414337158203
14163,10247,-3.6792869567871094
14163,10369,7.842193603515625
14163,10823,-0.8875694274902344
14163,10367,3.9129714965820312
14163,10365,1.8907546997070312
14163,10317,-13.552181243896484
14163,10315,0.2724342346191406
14163,10713,-3.0370864868164062
14163,10711,-5.7140960693359375
14163,10709,-9.351242065429688
14163,12043,-5.676185607910156
14163,12055,-12.354377746582031
14163,12049,11.519786834716797
14163,12047,-4.836845397949219
14163,12059,-10.191234588623047
14163,12053,3.869354248046875
14163,12051,2.6682968139648438
14163,12045,-6.008476257324219
14163,12057,-13.702068328857422
14163,12347,-3.5848236083984375
14163,12359,-3.1007652282714844
14163,12351,-3.485759735107422
14163,12437,-11.374237060546875
14163,12353,-4.100276947021484
14163,12101,0.8510093688964844
14163,12357,-13.338325500488281
14163,12355,-4.4313812255859375
14163,12439,-12.426223754882812
14163,12459,-10.072154998779297
14163,12679,10.513099670410156
14163,12687,8.687915802001953
14163,14053,16.34661865234375
14163,12685,12.59197998046875
14163,12681,1.0460166931152344
14163,12689,14.000316619873047
14163,12627,6.238197326660156
14163,12629,5.018123626708984
14163,12619,4.448764801025391
14163,12621,1.9338417053222656
14163,12683,3.556640625
14163,12623,-1.4904403686523438
14163,12555,-10.202857971191406
14163,12587,-11.033706665039062
14163,12527,-3.8899383544921875
14163,12524,-1.973541259765625
14163,12559,-5.192474365234375
14163,12557,-13.24068832397461
14163,14167,-4.6343994140625
14163,14163,0.0
14163,14165,-6.982276916503906
14163,14193,-8.590221405029297
14163,14169,-2.3423233032226562
14163,14059,-11.229194641113281
14163,14089,-13.317523956298828
14163,14129,-1.2980613708496094
14163,14057,-13.593997955322266
14163,14199,0.841064453125
14163,14109,-7.8279266357421875
14163,14055,5.5316314697265625
14163,14052,14.379989624023438
14163,14050,16.725997924804688
14163,14612,-18.63182830810547
14163,14513,-15.76080322265625
14163,15366,3.3811111450195312
14163,10825,-6.107280731201172
14163,12349,-3.3918495178222656
14163,12109,2.645557403564453
14163,12105,-5.677272796630859
14163,12103,-4.116371154785156
14163,12099,-2.7458152770996094
14163,10829,-4.100749969482422
14163,10827,-4.344245910644531
14163,14195,5.9756011962890625
14163,10715,-9.18520736694336
14163,14197,-4.086666107177734
14163,12159,-4.248577117919922
14163,12161,0.19912338256835938
14163,12157,3.559661865234375
14163,12163,-1.8769760131835938
14163,12169,5.371517181396484
14163,12165,-1.9326248168945312
14163,12203,-0.12502670288085938
14163,12205,-0.6352119445800781
14163,12167,-5.430763244628906
14163,12209,-6.624851226806641
14163,12279,-1.2663040161132812
14163,12247,-7.161827087402344
14163,12207,-5.891090393066406
14163,12107,0.6635398864746094
14163,12277,-3.7898406982421875
14163,12249,0.7533111572265625
14163,12305,-3.6015968322753906
14163,12309,-5.593997955322266
14163,12307,-2.6870803833007812
14165,16548,9.42386245727539
14165,13599,-5.5924224853515625
14165,13505,5.0728302001953125
14165,13595,-4.300739288330078
14165,10789,-2.567657470703125
14165,13597,-9.498165130615234
